hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
866165530598049921,5475678,1417.4110107421875,0.9993990659713745,0.9069511294364929,0.8990384340286255
6758777133248031988,13381898,3059.703125,1.0,0.9409054517745972,0.9360977411270142
6432578707144186555,6048607,1733.89697265625,1.0,0.9358974099159241,0.9310897588729858
-7300349550280081543,12508170,1955.593994140625,0.9998998641967773,0.9189703464508057,0.9165664911270142
-8482412231858678223,5767264,1556.9510498046875,1.0,0.9323918223381042,0.9267828464508057
5940202131726359833,12945034,2107.4140625,1.0,0.9441105723381042,0.9388020634651184
-4144272856281973059,6045660,1727.988037109375,1.0,0.9388020634651184,0.9345953464508057
3408108727716114789,5758697,1571.029052734375,1.0,0.9297876358032227,0.9251803159713745
5171329682469970694,5754074,1561.260986328125,1.0,0.9293870329856873,0.9236778616905212
1165270235178960330,12945034,2942.510009765625,1.0,0.9396033883094788,0.9301882982254028
-5666350528640337937,12071306,1831.221923828125,0.9996995329856873,0.9047476053237915,0.9003405570983887
-1643556053419950616,5758697,1574.06494140625,1.0,0.9319911599159241,0.9252804517745972
1841662455179342281,6050929,1723.3380126953125,1.0,0.9382011294364929,0.9356971383094788
-8564548938103974066,12945034,2093.962890625,1.0,0.93359375,0.9262820482254028
-1942250598073543791,48231818,4991.787109375,1.0,0.9260817170143127,0.9194711446762085
-8144176594878589904,12508170,1969.5670166015625,1.0,0.9317908883094788,0.9274839758872986
-5584772872514006133,12508170,1931.14599609375,1.0,0.9286859035491943,0.9234775900840759
9012655072917077047,6324056,1874.757080078125,1.0,0.9408053159713745,0.9370993375778198
-2900165690480531529,48231818,5120.77001953125,1.0,0.9087539911270142,0.9039463400840759
-5466896578312043671,12508170,1958.697021484375,1.0,0.9327924847602844,0.9289863705635071
-1131335289224756450,49105546,5210.47119140625,0.9997996687889099,0.9082531929016113,0.8990384340286255
-2613127457158504876,12508170,1920.9208984375,1.0,0.9319911599159241,0.9325921535491943
-2094404129009698443,48231818,4944.8857421875,0.9998998641967773,0.9040464758872986,0.8918269276618958
6346621242882572675,13818762,3251.656005859375,1.0,0.9409054517745972,0.934495210647583
-268678741684876926,48231818,4871.673828125,0.9998998641967773,0.9202724099159241,0.9167668223381042
22669413682604439,49979274,5382.77099609375,1.0,0.9371995329856873,0.9360977411270142
7553792080497078496,12508170,1934.653076171875,1.0,0.9288862347602844,0.9198718070983887
-4813527362466566471,13381898,2234.512939453125,1.0,0.94140625,0.9376001358032227
5590253405039241176,12945034,2099.4921875,1.0,0.9234775900840759,0.9203726053237915
2422141821175738956,12071306,1829.41796875,1.0,0.9172676205635071,0.9083533883094788
-8470259039552009597,13381898,3066.758056640625,1.0,0.9457131624221802,0.9380007982254028
-4298672424036422645,6616288,2853.64697265625,1.0,0.9367988705635071,0.9358974099159241
5072546336984273739,49105546,5209.69482421875,1.0,0.932692289352417,0.9309895634651184
2195351241470961273,13818762,3245.02685546875,1.0,0.9418069124221802,0.9381009340286255
-3947733338994973802,48231818,5019.30078125,1.0,0.9211738705635071,0.9163661599159241
712255999631743128,13381898,3065.787109375,1.0,0.9389022588729858,0.9321914911270142
3907756298497280738,6045660,1696.507080078125,1.0,0.9433093070983887,0.9360977411270142
-5812168589174554200,48231818,4924.7783203125,1.0,0.9029446840286255,0.90234375
-2759618169094167486,49979274,5409.4912109375,1.0,0.9424078464508057,0.9349960088729858
3798482509680676126,12508170,1964.47900390625,1.0,0.9343950152397156,0.9279847741127014
4353362311380952044,13818762,3249.716064453125,1.0,0.9404046535491943,0.9361979365348816
6576808917197207559,5468787,1405.26708984375,1.0,0.9210737347602844,0.9148637652397156
-5027851462713666545,12071306,1802.384033203125,0.9998998641967773,0.9140625,0.9070512652397156
-782402596434240889,5758697,1546.819091796875,0.9998998641967773,0.9214743375778198,0.9197716116905212
7512898294422682129,12508170,1950.14697265625,0.9998998641967773,0.9113581776618958,0.909254789352417
-8191662932965131425,3573898,1162.305908203125,1.0,0.9389022588729858,0.9352964758872986
2025950544071644050,12945034,2895.864990234375,1.0,0.9419070482254028,0.9338942170143127
-797144349055919916,49979274,5467.6669921875,1.0,0.9440104365348816,0.9385015964508057
-3383909713929083993,13381898,3077.02099609375,1.0,0.9412059187889099,0.9377003312110901
-8678997796621340431,49979274,5334.2255859375,1.0,0.94140625,0.9347956776618958
-1253205852092525205,12508170,1929.281982421875,1.0,0.9318910241127014,0.9299879670143127
-7026322021544668942,13381898,3083.18310546875,1.0,0.9408053159713745,0.9355969429016113
4372742323046904563,6358652,2695.367919921875,1.0,0.9359976053237915,0.9277844429016113
4010124630181770824,5742560,1569.679931640625,1.0,0.9316906929016113,0.9308894276618958
8679226211149052042,13381898,3074.71923828125,1.0,0.9434094429016113,0.9369992017745972
-3468434217964613471,48231818,5079.6650390625,0.9998998641967773,0.9120593070983887,0.9084535241127014
2160585145023513363,13381898,2244.79296875,1.0,0.9458132982254028,0.9393028616905212
8378751761516668728,6919388,3014.5908203125,1.0,0.9289863705635071,0.9247796535491943
1673891056485982531,13818762,3243.77099609375,1.0,0.9367988705635071,0.9312900900840759
1899121240811223072,5758697,1579.31005859375,1.0,0.9216746687889099,0.9199719429016113
4984869074988930651,47358090,4864.244140625,0.9996995329856873,0.8912259340286255,0.8836137652397156
-7797629270456901568,12508170,1960.9940185546875,1.0,0.9267828464508057,0.9241786599159241
6212106041190045975,12508170,1967.967041015625,1.0,0.9370993375778198,0.9338942170143127
258783263782458736,12508170,1962.591064453125,0.9995993375778198,0.9001402258872986,0.8959335088729858
3045409702467109521,12945034,2078.794921875,0.9998998641967773,0.9321914911270142,0.9334936141967773
-4376681892890339821,3137034,924.4609985351562,0.9989984035491943,0.9036458134651184,0.8951321840286255
-3073064006260414798,13381898,3066.5068359375,1.0,0.94140625,0.9342948794364929
3078978572114030568,48231818,4941.1171875,0.9997996687889099,0.90234375,0.8983373641967773
-6990948139245916606,49105546,5139.2138671875,1.0,0.9403044581413269,0.9351963400840759
-985911341528398669,49979274,5468.43359375,1.0,0.9395031929016113,0.9363982081413269
6331684255619796324,47358090,4833.49609375,1.0,0.9120593070983887,0.9096554517745972
2454949837830405589,6629478,2858.81494140625,1.0,0.9426081776618958,0.9340945482254028
98969952125131943,49979274,5337.94287109375,1.0,0.9385015964508057,0.9310897588729858
2899405214767099574,49979274,5384.7109375,1.0,0.9340945482254028,0.9318910241127014
-8268718584765817689,12945034,2106.755859375,1.0,0.9362980723381042,0.9315905570983887
550581929305892424,6050929,1715.5150146484375,1.0,0.9357972741127014,0.9315905570983887
1209388665861657617,48231818,4996.7421875,0.9991987347602844,0.899338960647583,0.8955328464508057
-6116203323292464822,12508170,1975.012939453125,1.0,0.9275841116905212,0.9229767918586731
-4525536898529887658,12508170,1963.8089599609375,1.0,0.9351963400840759,0.9323918223381042
-3185133615540102052,12945034,2102.796875,1.0,0.9434094429016113,0.9368990659713745
8609442015852384115,49105546,5186.9013671875,1.0,0.9359976053237915,0.9312900900840759
2549329706501829845,47358090,4710.859375,0.9992988705635071,0.8962339758872986,0.8913261294364929
1504841650029479024,12508170,1967.612060546875,1.0,0.9309895634651184,0.9293870329856873
-611424664388950817,6045660,1715.157958984375,1.0,0.9390023946762085,0.9345953464508057
-4144272897229300369,12508170,1942.8919677734375,1.0,0.9345953464508057,0.932692289352417
4118284121572082626,5742560,1559.25390625,1.0,0.9318910241127014,0.9327924847602844
2112261325829885638,48231818,4951.27490234375,1.0,0.9229767918586731,0.9186698794364929
7764723087890380452,47358090,4742.697265625,0.9938902258872986,0.8654847741127014,0.8612780570983887
-8987954408074616325,12508170,1935.9110107421875,1.0,0.9290865659713745,0.9262820482254028
7709002204400271110,13381898,2244.031005859375,1.0,0.9431089758872986,0.9358974099159241
-196304906135169078,49979274,5323.4755859375,1.0,0.9433093070983887,0.9380007982254028
-6104406406022197916,49105546,5185.2998046875,1.0,0.9159655570983887,0.913161039352417
-4405448320423770101,3137034,923.407958984375,0.9998998641967773,0.9242788553237915,0.9142628312110901
-2220910362594402708,12071306,1818.06396484375,1.0,0.932692289352417,0.9296875
5313392742863694717,49105546,5126.0244140625,1.0,0.9284855723381042,0.9219751358032227
-2617888509777535182,49105546,5298.09814453125,1.0,0.9247796535491943,0.9221754670143127
-551507094003227739,12508170,1952.010986328125,0.9998998641967773,0.9213742017745972,0.9146634340286255
8640075046119712535,48231818,5039.0859375,0.9959936141967773,0.8733974099159241,0.8684895634651184
1826545356938362787,12508170,1974.678955078125,1.0,0.9288862347602844,0.9267828464508057
6959928525846847712,5464164,1400.3179931640625,1.0,0.9146634340286255,0.9029446840286255
5866946014515160098,5468787,1425.751953125,0.9998998641967773,0.9225761294364929,0.9200721383094788
5540040552675249455,6045660,1716.9530029296875,1.0,0.9340945482254028,0.9329928159713745
-9002852206708797110,49105546,5186.75,1.0,0.9318910241127014,0.9290865659713745
5797742840788994161,5767264,1580.47705078125,1.0,0.9308894276618958,0.9298878312110901
1952634175700708599,13818762,3249.010986328125,1.0,0.9443109035491943,0.9383012652397156
2331012548475409784,49979274,5383.5234375,1.0,0.9198718070983887,0.9153645634651184
-484943074444458911,49105546,5181.13916015625,1.0,0.9422075152397156,0.9361979365348816
4449020284489052664,13381898,3066.194091796875,1.0,0.9420071840286255,0.9316906929016113
4992279393329633842,48231818,5068.51708984375,0.9998998641967773,0.9198718070983887,0.9154647588729858
-1738228402964857492,48231818,5073.09375,1.0,0.9080528616905212,0.897536039352417
3143834995489713085,47358090,4916.22900390625,0.9995993375778198,0.9018429517745972,0.8994390964508057
6128337904773005169,12508170,1912.8699951171875,1.0,0.9273838400840759,0.9240785241127014
95858980268644001,49105546,5290.994140625,1.0,0.9269831776618958,0.9178686141967773
-8432599353171868137,13381898,3070.8828125,1.0,0.9377003312110901,0.9328926205635071
-8895110011725060589,12508170,1979.0570068359375,0.9998998641967773,0.9247796535491943,0.920973539352417
1323825757174219294,12508170,1963.1279296875,1.0,0.9275841116905212,0.9242788553237915
7752295564017791125,5771887,1593.166015625,1.0,0.9331930875778198,0.9253805875778198
-8844646373457548583,48231818,5065.908203125,1.0,0.9346955418586731,0.9317908883094788
6797678507388724773,5468787,1418.89208984375,0.9996995329856873,0.9004406929016113,0.8962339758872986
-9104898287637738509,12508170,1958.39306640625,0.9998998641967773,0.9235777258872986,0.9196714758872986
8065233529318135952,12508170,1965.47705078125,1.0,0.9220753312110901,0.9204727411270142
-8375723654122667195,12945034,2096.47998046875,0.9998998641967773,0.9235777258872986,0.9211738705635071
-689773028134830157,13381898,3022.344970703125,1.0,0.9401041865348816,0.9299879670143127
825826480809737560,12508170,1988.635986328125,0.9992988705635071,0.8965344429016113,0.8907251358032227
-4433383214380555152,49979274,5337.60498046875,1.0,0.9416065812110901,0.9347956776618958
3788658608566786729,5452650,1407.06494140625,1.0,0.9240785241127014,0.918870210647583
-3029919931200095136,12071306,1793.386962890625,1.0,0.9201722741127014,0.9123597741127014
-4405886791464322043,5755750,1563.8900146484375,1.0,0.9331930875778198,0.9329928159713745
-9201907301008209408,6342515,2686.69384765625,1.0,0.9324919581413269,0.9276843070983887
2293563382372284473,5468787,1404.10888671875,0.9995993375778198,0.9113581776618958,0.9024438858032227
8147766140546851196,12508170,1962.833984375,1.0,0.9371995329856873,0.9351963400840759
8074678792047235970,13818762,3242.06005859375,1.0,0.9391025900840759,0.9355969429016113
1423969798594803289,3573898,1169.094970703125,1.0,0.9406049847602844,0.9346955418586731
-6010972097916925818,13381898,3062.216064453125,1.0,0.9412059187889099,0.9345953464508057
9161314795780964790,12945034,2109.5361328125,1.0,0.9291867017745972,0.9281851053237915
1800078572285247812,12508170,1942.4119873046875,1.0,0.9363982081413269,0.9283854365348816
8864896551483855870,6632425,2844.40283203125,1.0,0.9403044581413269,0.9348958134651184
-4340191165017601700,6342515,2692.90576171875,1.0,0.9358974099159241,0.9299879670143127
-3511974717689503760,5464164,1412.133056640625,1.0,0.9259815812110901,0.9235777258872986
-2558018887368766746,12071306,1801.298095703125,0.9997996687889099,0.9124599099159241,0.9059495329856873
6772171463500721067,5774834,1561.2939453125,0.9992988705635071,0.9103565812110901,0.9029446840286255
2039492609702230917,5777156,1566.388916015625,1.0,0.9142628312110901,0.9076522588729858
-92244673897177707,12508170,1972.992919921875,1.0,0.9322916865348816,0.932692289352417
2044542888999704537,49979274,5349.34765625,1.0,0.9386017918586731,0.9341946840286255
3202866658912295129,49105546,5334.041015625,1.0,0.9285857081413269,0.9237780570983887
-7373393036516502767,5767264,1570.2869873046875,1.0,0.92578125,0.924879789352417
-3538086772416300896,12508170,1971.447021484375,0.9978966116905212,0.8928285241127014,0.8857171535491943
-2918329372387303635,5758697,1576.429931640625,1.0,0.9258813858032227,0.9268830418586731
4893170303770484997,12508170,1991.76904296875,1.0,0.9385015964508057,0.9337940812110901
7584639211618164019,12508170,1986.220947265625,0.9998998641967773,0.9271835088729858,0.9196714758872986
-2230165731765057997,12945034,2074.373046875,1.0,0.9343950152397156,0.9342948794364929
-1714599550698830729,12071306,1803.8590087890625,1.0,0.9307892918586731,0.9252804517745972
3065620581296551919,12508170,1941.9530029296875,1.0,0.9325921535491943,0.9320913553237915
-4833469305855022678,12071306,1814.967041015625,0.9998998641967773,0.8951321840286255,0.8905248641967773
5920463181608862229,5760373,1578.41796875,0.9998998641967773,0.9285857081413269,0.9252804517745972
1079743419085663888,5771887,1575.02001953125,0.9998998641967773,0.9225761294364929,0.9230769276618958
-5006755852572978706,5484924,1404.118896484375,0.9953926205635071,0.8875200152397156,0.8810096383094788
-955257020952872654,12071306,1824.925048828125,0.9994992017745972,0.903245210647583,0.8939303159713745
7803082022289929234,12071306,1818.1290283203125,1.0,0.9088541865348816,0.9039463400840759
-8965379339702470734,12945034,2089.19580078125,1.0,0.9334936141967773,0.9324919581413269
4122085016697274227,12945034,2098.89404296875,1.0,0.9386017918586731,0.9356971383094788
4981142332838694413,12945034,2106.341796875,1.0,0.9385015964508057,0.9388020634651184
-6115666509135892142,12945034,2081.0048828125,1.0,0.9295873641967773,0.9256811141967773
1001333605907057853,12508170,1945.64794921875,1.0,0.9381009340286255,0.9347956776618958
-7526792566042429477,48231818,4904.43896484375,0.9945913553237915,0.8770031929016113,0.8671875
401454112101579353,12945034,2075.7431640625,1.0,0.9387019276618958,0.9359976053237915
2429529026574263048,5484924,1404.902099609375,0.9954928159713745,0.8865184187889099,0.8792067170143127
-5920145751167895078,12071306,1814.240966796875,1.0,0.9115585088729858,0.9054487347602844
4168369527524734602,5755750,1577.597900390625,1.0,0.9303886294364929,0.9208734035491943
7123580710558528356,49105546,5282.0107421875,1.0,0.920973539352417,0.9175680875778198
8654501763061323221,12071306,1836.0869140625,1.0,0.9273838400840759,0.9210737347602844
-4787340296910093887,6034146,1717.06494140625,1.0,0.9348958134651184,0.9359976053237915
-7220351926767197804,12945034,2095.384033203125,1.0,0.9385015964508057,0.932692289352417
-3990968910335988531,6047336,1742.1190185546875,1.0,0.9325921535491943,0.9316906929016113
-2818630885867167146,49979274,5342.5439453125,1.0,0.9445112347602844,0.9380007982254028
-8239643915932359838,12945034,2108.3681640625,1.0,0.9412059187889099,0.9372996687889099
9094782429918868860,47358090,4723.5859375,0.9996995329856873,0.9031450152397156,0.8911257982254028
-7143310290325766193,6337246,1877.02197265625,1.0,0.9413061141967773,0.9364984035491943
-2800345863301359415,5754074,1547.208984375,1.0,0.9342948794364929,0.930588960647583
-3422675697501612883,12071306,1824.97607421875,1.0,0.9154647588729858,0.9127604365348816
-8682044795986048308,5755750,1569.56103515625,1.0,0.9325921535491943,0.9285857081413269
3258476683268571584,6640992,2869.71484375,1.0,0.9407051205635071,0.9356971383094788
4764748098125336181,48231818,5065.794921875,1.0,0.9404046535491943,0.9391025900840759
7643561780786526857,5475678,1418.248046875,0.9995993375778198,0.9036458134651184,0.8967347741127014
-7712894230757576218,13381898,3068.84912109375,1.0,0.942307710647583,0.9349960088729858
-2525873933483783893,48231818,4956.41796875,0.9998998641967773,0.911057710647583,0.9022436141967773
4127959284645770796,12945034,2110.2431640625,1.0,0.9399038553237915,0.9368990659713745
-2813760108960820093,12945034,2090.863037109375,0.9998998641967773,0.9226762652397156,0.9184695482254028
8624706014221500532,12945034,2118.81201171875,1.0,0.9397035241127014,0.9388020634651184
3395224073673159690,49105546,5255.84912109375,1.0,0.938401460647583,0.93359375
6613982816400253148,12945034,2098.208984375,1.0,0.9391025900840759,0.9352964758872986
6993491073595618021,12508170,1980.448974609375,1.0,0.9201722741127014,0.9155648946762085
-1285838812637594753,48231818,5019.65576171875,0.9995993375778198,0.9039463400840759,0.8979367017745972
7509902074537933391,49105546,5221.9638671875,0.9997996687889099,0.9064503312110901,0.8970352411270142
2117195815599439367,6045660,1716.1510009765625,1.0,0.9363982081413269,0.9339944124221802
-5790676421121719433,48231818,5073.67578125,1.0,0.9424078464508057,0.9338942170143127
-1475499733340889505,6324056,1874.6600341796875,1.0,0.9431089758872986,0.9376001358032227
4345235991790676929,49105546,5333.47900390625,1.0,0.9204727411270142,0.9169671535491943
-2645534214054303578,5744236,1573.2939453125,1.0,0.9373998641967773,0.9333934187889099
-6625490971659477902,13818762,3246.09619140625,1.0,0.9394030570983887,0.9369992017745972
6991706901498076351,6324056,1872.29296875,1.0,0.9418069124221802,0.94140625
3072528608437363035,12945034,2090.3681640625,1.0,0.9306890964508057,0.9281851053237915
-1849247537498709643,48231818,4914.40087890625,0.9996995329856873,0.89453125,0.8851161599159241
-4733896202921358903,6057174,1717.180908203125,1.0,0.9348958134651184,0.9302884340286255
-4065953376252344847,12508170,1962.1630859375,0.999098539352417,0.9066506624221802,0.901442289352417
1363944779563427292,49105546,5113.2177734375,1.0,0.9292868375778198,0.9285857081413269
-2207459444956609728,12508170,1955.47705078125,1.0,0.9178686141967773,0.9156650900840759
-3153532588031899004,6034146,1718.2890625,1.0,0.9370993375778198,0.9285857081413269
-8715258993311714030,12508170,1942.0849609375,1.0,0.9272836446762085,0.9249799847602844
6533672760622547406,13381898,2256.4541015625,1.0,0.9356971383094788,0.9339944124221802
-6794227034533329131,12071306,1811.4339599609375,0.9957932829856873,0.8899238705635071,0.8824118375778198
-3419750202476450548,13381898,3072.91015625,1.0,0.9295873641967773,0.9250801205635071
-1159542732709595228,48231818,5033.275390625,1.0,0.9215745329856873,0.9175680875778198
-6146113541208843440,3355466,1057.137939453125,1.0,0.9320913553237915,0.9324919581413269
6047986447832222769,12508170,1950.552001953125,1.0,0.9348958134651184,0.9355969429016113
7085804807128502135,3355466,1053.8900146484375,1.0,0.9278846383094788,0.9224759340286255
5894630475597184195,12508170,1973.424072265625,1.0,0.9200721383094788,0.9183694124221802
-6326718166922642094,13381898,2244.47998046875,1.0,0.9391025900840759,0.9349960088729858
-3209571025133887410,12945034,2100.97607421875,1.0,0.9200721383094788,0.9133613705635071
-4632524050468116710,5452650,1394.8330078125,1.0,0.9292868375778198,0.9233773946762085
-5419602593044347766,5755750,1581.5369873046875,1.0,0.9311898946762085,0.9280849099159241
-6593884497958000145,5755750,1557.85791015625,1.0,0.9312900900840759,0.9323918223381042
-7535488284552180745,5744236,1594.0379638671875,1.0,0.9381009340286255,0.9356971383094788
6369644389472627189,48231818,5079.73291015625,0.9996995329856873,0.8966346383094788,0.8862179517745972
4066194141532673024,47358090,4658.64892578125,0.9998998641967773,0.9083533883094788,0.9012419581413269
6447747955002241292,5484924,1428.64501953125,0.999098539352417,0.9102563858032227,0.9041466116905212
-4064027062249610498,12945034,2077.76513671875,1.0,0.9407051205635071,0.9366987347602844
6814307514508469976,6032470,1707.549072265625,1.0,0.9373998641967773,0.9327924847602844
-246629037288270506,48231818,5073.13916015625,0.9998998641967773,0.9078525900840759,0.9044471383094788
6411714439122787193,48231818,4893.673828125,1.0,0.9360977411270142,0.9353966116905212
2136718334060877677,12071306,1790.080078125,1.0,0.9125601053237915,0.9138621687889099
5635404849623340962,12071306,1773.9959716796875,0.9987980723381042,0.8934294581413269,0.8885216116905212
6129185296137930439,12945034,2075.18994140625,1.0,0.9332932829856873,0.9329928159713745
4139639942550785402,49105546,5164.6533203125,1.0,0.9140625,0.9034455418586731
371331224028411551,49979274,5508.20703125,1.0,0.9332932829856873,0.9320913553237915
7453680681424242555,3137034,925.051025390625,0.9995993375778198,0.9018429517745972,0.8960336446762085
-2874571377119301129,12508170,1942.52490234375,1.0,0.9306890964508057,0.9291867017745972
5724196446257676885,12945034,2073.56787109375,1.0,0.9312900900840759,0.9280849099159241
-2817272437486016489,5742560,1548.2550048828125,1.0,0.9338942170143127,0.9299879670143127
-7182717233150167648,49105546,5143.20703125,1.0,0.9402043223381042,0.9343950152397156
-1425227507947374738,49105546,5305.2578125,1.0,0.9238781929016113,0.9234775900840759
3887748519997875168,5475678,1401.9169921875,0.9996995329856873,0.9167668223381042,0.9118589758872986
192737478432862386,12071306,1818.31396484375,0.9998998641967773,0.9098557829856873,0.8965344429016113
2497202783566875925,5770211,1572.5989990234375,1.0,0.9339944124221802,0.9273838400840759
-6076515281567968253,3573898,1177.485107421875,1.0,0.9386017918586731,0.9347956776618958
-2020814412000594085,13381898,3070.529052734375,1.0,0.9370993375778198,0.9328926205635071
1815532853134680806,13818762,3239.782958984375,1.0,0.9388020634651184,0.9345953464508057
-4434860010477545379,12945034,2125.10400390625,1.0,0.9284855723381042,0.9294871687889099
6567311141571525496,48231818,5032.150390625,1.0,0.9208734035491943,0.9128605723381042
-3760466508301812202,5758697,1559.071044921875,1.0,0.9208734035491943,0.9192708134651184
-3707068550999975928,48231818,5054.60107421875,1.0,0.9380007982254028,0.9331930875778198
-1661914204582851732,6617964,2864.85205078125,1.0,0.9379006624221802,0.9294871687889099
8894592738350271959,12945034,2111.6728515625,1.0,0.9331930875778198,0.9339944124221802
